13.7552, -22.9471, 64.9, -0.605783, -0.0492202, 2, 3, 1600, 800, 1600, 800
20.2804, -22.3493, 65, -0.604405, 0.0232377, 2, 3, 1600, 800, 1600, 800
26.3213, -21.3588, 65.1, -0.584706, -0.0627485, 2, 3, 1600, 800, 1600, 800
5.56248, -13.9456, 65.2, -0.593676, 0.0397448, 2, 3, 1600, 800, 1600, 800
18.2789, -5.39838, 65.3, -0.61482, -0.0727399, 2, 3, 1600, 800, 1600, 800
-5.05824, -8.03225, 65.4, -0.609246, 0.0592512, 2, 3, 800, 1600, 800, 1600
0.137552, -14.9425, 65.5, -0.625983, 0.0698422, 2, 3, 800, 1600, 800, 1600
-0.00591848, -11.2913, 65.6, -0.616379, 0.0141295, 2, 3, 800, 1600, 800, 1600
-24.7985, -9.00991, 65.7, -0.600159, -0.0759274, 2, 3, 800, 1600, 800, 1600
-6.19332, -9.09763, 65.8, -0.586462, 0.0293638, 2, 3, 800, 1600, 800, 1600
6.184, 1.95686, 65.9, -0.579653, -0.127232, 2, 3, 800, 1600, 800, 1600
11.3734, 9.49414, 66, -0.581446, 0.0662763, 2, 3, 800, 1600, 800, 1600
6.08374, 14.0258, 66.1, -0.581773, 0.00126983, 2, 3, 800, 1600, 800, 1600
47.4252, 19.5688, 66.2, -0.57874, 0.0214433, 2, 3, 800, 1600, 800, 1600
17.3783, 17.927, 66.3, -0.582262, -0.0803105, 3, 3, 800, 1600, 800, 1600
3.8484, 25.0316, 66.4, -0.586056, 0.0601399, 3, 3, 800, 1600, 800, 1600
10.7457, -4.47882, 66.5, -0.576207, -0.0234302, 3, 3, 800, 1600, 800, 1600
20.1917, -12.6374, 66.6, -0.570218, 0.0274533, 3, 3, 800, 1600, 800, 1600
30.9131, -12.5576, 66.7, -0.562712, 0.110104, 3, 3, 800, 800, 800, 800
-10.3006, -10.3435, 66.8, -0.575339, -0.162137, 3, 3, 800, 800, 800, 800
4.44847, -9.54294, 66.9, -0.581503, 0.110545, 3, 3, 800, 800, 800, 800
8.71911, -4.62893, 67, -0.563745, -0.103231, 3, 3, 800, 800, 800, 800
-8.70109, 12.4921, 67.1, -0.54832, 0.0796893, 3, 3, 800, 800, 800, 800
-1.97715, 13.0682, 67.2, -0.547719, -0.0667165, 3, 3, 800, 800, 800, 800
0.248095, 17.0435, 67.3, -0.569193, 0.0243686, 3, 3, 800, 800, 800, 800
9.06398, 28.1227, 67.4, -0.577012, 0.0454496, 3, 3, 800, 800, 800, 800
-6.18015, 25.917, 67.5, -0.581953, 0.0682869, 3, 3, 800, 800, 800, 800
-9.21607, 12.2633, 67.6, -0.581951, 0.0756845, 3, 3, 800, 800, 800, 800
-20.5076, 8.62342, 67.7, -0.593325, -0.0791598, 3, 3, 800, 800, 800, 800
-20.3109, 11.4559, 67.8, -0.58746, 0.182925, 3, 3, 800, 800, 800, 800
-21.1589, 9.59483, 67.9, -0.58861, -0.0629219, 3, 3, 800, 800, 800, 800
-19.3378, 9.32841, 68, -0.568594, -0.152543, 3, 3, 800, 800, 800, 800
-23.0862, 10.439, 68.1, -0.565542, 0.0608089, 3, 3, 800, 800, 800, 800
-35.4614, 14.9088, 68.2, -0.570778, 0.0330839, 3, 3, 800, 800, 800, 800
-23.7129, 26.0493, 68.3, -0.552517, -0.0594052, 3, 3, 800, 800, 800, 800
-42.0175, 22.0554, 68.4, -0.568079, -0.0383272, 3, 3, 800, 800, 800, 800
-13.8463, 21.753, 68.5, -0.563641, 0.00388277, 3, 3, 800, 800, 800, 800
-31.5169, 6.52194, 68.6, -0.563462, -0.155874, 3, 3, 1600, 800, 1600, 800
8.77408, 2.87834, 68.7, -0.57753, 0.0484101, 3, 3, 1600, 800, 1600, 800
-39.1302, -8.92232, 68.8, -0.577286, -0.0764918, 3, 3, 1600, 800, 1600, 800
29.2451, -10.2443, 68.9, -0.582278, 0.00507068, 3, 3, 1600, 800, 1600, 800
-10.8734, -8.74763, 69, -0.59095, -0.0383215, 3, 3, 1600, 800, 1600, 800
-7.33556, 3.36217, 69.1, -0.582112, -0.0704486, 3, 3, 1600, 800, 1600, 800
0.179864, 7.96505, 69.2, -0.575967, 0.0505967, 3, 3, 1600, 800, 1600, 800
5.80526, 17.0349, 69.3, -0.557688, 0.0176453, 3, 3, 1600, 800, 1600, 800
3.97917, 21.9779, 69.4, -0.547422, 0.107914, 3, 3, 1600, 800, 1600, 800
3.21051, 26.5956, 69.5, -0.523559, 0.0819024, 3, 3, 1600, 800, 1600, 800
-14.7965, 20.7967, 69.6, -0.536577, -0.0511243, 3, 3, 1600, 800, 1600, 800
-17.7251, 25.3134, 69.7, -0.515559, 0.000648864, 3, 3, 1600, 800, 1600, 800
0.662947, 17.2329, 69.8, -0.517131, -0.00806965, 3, 3, 1600, 800, 1600, 800
-0.201537, 13.9076, 69.9, -0.51844, 0.0105202, 3, 3, 1600, 800, 1600, 800
-18.2427, 9.54453, 70, -0.525653, 0.122149, 3, 3, 1600, 800, 1600, 800
-17.3344, 10.1007, 70.1, -0.531574, -0.00272897, 3, 3, 1600, 800, 1600, 800
-21.4526, 18.2685, 70.2, -0.533405, 0.044741, 3, 3, 1600, 800, 1600, 800
-27.6587, 24.1008, 70.3, -0.540399, 0.142134, 3, 3, 1600, 800, 1600, 800
12.6936, 20.2936, 70.4, -0.554264, 0.0208894, 3, 3, 1600, 800, 1600, 800
37.3058, 16.7963, 70.5, -0.555662, 0.0368683, 3, 3, 1600, 800, 1600, 800
5.60787, 8.22349, 70.6, -0.550322, 0.0837173, 3, 3, 1600, 800, 1600, 800
10.1199, 11.1146, 70.7, -0.547674, 0.0258167, 3, 3, 1600, 800, 1600, 800
11.5388, -8.68072, 70.8, -0.563159, -0.0253594, 3, 3, 1600, 800, 1600, 800
6.9154, -12.2143, 70.9, -0.565114, -0.064426, 3, 3, 1600, 800, 1600, 800
16.3907, -11.5023, 71, -0.566477, 0.0478591, 3, 3, 1600, 800, 1600, 800
20.9634, -13.9177, 71.1, -0.533969, 0.0342325, 3, 3, 1600, 800, 1600, 800
15.7582, -12.35, 71.2, -0.541546, 0.0139424, 3, 3, 1600, 800, 1600, 800
2.50025, -7.50092, 71.3, -0.549146, -0.0885073, 3, 3, 1600, 800, 1600, 800
10.3728, -20.5066, 71.4, -0.567768, 0.0383889, 3, 3, 1600, 800, 1600, 800
2.99441, -12.9531, 71.5, -0.575498, -0.144694, 3, 3, 1600, 800, 1600, 800
13.2565, -18.1697, 71.6, -0.593487, 0.13008, 3, 3, 1600, 800, 1600, 800
-11.1595, -7.9027, 71.7, -0.582282, 0.0407983, 3, 3, 800, 1600, 800, 1600
0.374671, -10.2893, 71.8, -0.584083, -0.155105, 3, 3, 800, 1600, 800, 1600
-12.1196, -21.904, 71.9, -0.603348, -0.0448147, 3, 3, 800, 1600, 800, 1600
16.4109, -17.6018, 72, -0.587815, 0.112287, 3, 3, 800, 1600, 800, 1600
8.93697, -18.9177, 72.1, -0.579969, 0.0194547, 3, 3, 800, 1600, 800, 1600
16.6719, -27.6007, 72.2, -0.576511, -0.0954293, 3, 3, 800, 1600, 800, 1600
37.4596, -21.6492, 72.3, -0.572048, -0.0990272, 3, 3, 800, 1600, 800, 1600
8.45653, -14.8567, 72.4, -0.558689, -0.0403198, 3, 3, 800, 1600, 800, 1600
40.85, -12.0843, 72.5, -0.560957, -0.05749, 3, 3, 800, 1600, 800, 1600
31.9392, -11.0189, 72.6, -0.567202, 0.0708838, 3, 3, 800, 1600, 800, 1600
40.0779, -2.82603, 72.7, -0.563725, 0.0622642, 3, 3, 800, 1600, 800, 1600
31.1877, 11.9951, 72.8, -0.552068, -0.0313413, 3, 3, 800, 1600, 800, 1600
-14.2656, 2.85532, 72.9, -0.547587, 0.0322312, 3, 3, 800, 1600, 800, 1600
43.3529, 5.10262, 73, -0.514796, -0.0830904, 3, 3, 800, 800, 800, 800
7.55473, 2.75736, 73.1, -0.527658, 0.044775, 3, 3, 800, 800, 800, 800
16.0843, 5.22161, 73.2, -0.529482, -0.0708099, 3, 3, 800, 800, 800, 800
3.61525, -2.20586, 73.3, -0.536984, -0.024118, 3, 3, 800, 800, 800, 800
0.476772, -10.0588, 73.4, -0.555532, 0.101252, 3, 3, 800, 800, 800, 800
4.12815, -0.959142, 73.5, -0.552008, -0.0434519, 3, 3, 800, 800, 800, 800
3.24384, -4.7452, 73.6, -0.550086, 0.0302888, 3, 3, 800, 800, 800, 800
-23.0758, -2.16187, 73.7, -0.564397, -0.0544375, 3, 3, 800, 800, 800, 800
-23.1028, 6.58874, 73.8, -0.563524, -0.0814632, 3, 3, 800, 800, 800, 800
-29.2113, 7.3077, 73.9, -0.545172, -0.0606689, 3, 3, 800, 800, 800, 800
-26.1399, 11.8978, 74, -0.544862, -0.0751159, 3, 3, 800, 800, 800, 800
-22.8824, 5.86798, 74.1, -0.549996, -0.105728, 3, 3, 800, 800, 800, 800
-38.9419, 12.2396, 74.2, -0.555451, 0.0618089, 3, 3, 800, 800, 800, 800
-16.3487, 16.572, 74.3, -0.555098, -0.0815049, 3, 3, 800, 800, 800, 800
-48.9728, 8.44972, 74.4, -0.560865, -0.000316634, 3, 3, 800, 800, 800, 800
-24.5293, 2.05062, 74.5, -0.546416, -0.0716167, 3, 3, 800, 800, 800, 800
-53.5681, 14.8342, 74.6, -0.559329, -0.145002, 3, 3, 800, 800, 800, 800
-58.6614, 15.1053, 74.7, -0.559247, -0.0461532, 3, 3, 800, 800, 800, 800
-44.1464, 28.7787, 74.8, -0.55559, 0.136091, 4, 3, 800, 800, 800, 800
-64.8033, 33.7042, 74.9, -0.56686, 0.132426, 4, 3, 1600, 800, 1600, 800
-20.1946, 29.766, 75, -0.571912, 0.10434, 4, 3, 1600, 800, 1600, 800
-27.4169, 28.0234, 75.1, -0.578706, 0.0139444, 4, 3, 1600, 800, 1600, 800
-22.0493, 3.01034, 75.2, -0.579923, 0.116041, 4, 3, 1600, 800, 1600, 800
-3.38732, 1.43237, 75.3, -0.559316, -0.0180074, 4, 3, 1600, 800, 1600, 800
13.7478, -5.5241, 75.4, -0.561714, 0.083404, 4, 3, 1600, 800, 1600, 800
-18.5351, -0.950797, 75.5, -0.556804, 0.106333, 5, 3, 1600, 800, 1600, 800
16.8107, -20.1156, 75.6, -0.557985, 0.0780157, 5, 3, 1600, 800, 1600, 800
50.5322, -17.3627, 75.7, -0.574063, 0.177351, 5, 3, 1600, 800, 1600, 800
28.4954, 3.70121, 75.8, -0.588048, -0.00639402, 5, 3, 1600, 800, 1600, 800
-0.513968, 13.8943, 75.9, -0.591847, 0.0424598, 5, 3, 1600, 800, 1600, 800
10.0229, 19.382, 76, -0.567052, 0.0688572, 5, 3, 1600, 800, 1600, 800
1.94903, 28.5578, 76.1, -0.55448, 0.192274, 5, 3, 1600, 800, 1600, 800
-18.5352, 23.7899, 76.2, -0.548895, -0.0967178, 5, 3, 1600, 800, 1600, 800
-9.49279, 24.33, 76.3, -0.554118, 0.0816291, 5, 3, 1600, 800, 1600, 800
9.23806, 16.06, 76.4, -0.55865, -0.0553507, 5, 3, 1600, 800, 1600, 800
-29.3635, 8.8399, 76.5, -0.567252, -0.037123, 5, 3, 1600, 800, 1600, 800
4.16771, 11.4573, 76.6, -0.572793, 0.055249, 5, 3, 1600, 800, 1600, 800
-18.9678, -3.66749, 76.7, -0.579838, 0.0876209, 5, 3, 1600, 800, 1600, 800
22.7163, -11.9127, 76.8, -0.569799, -0.052682, 5, 3, 1600, 800, 1600, 800
17.1839, -0.490445, 76.9, -0.567381, 0.12019, 5, 3, 1600, 800, 1600, 800
15.0375, 1.99189, 77, -0.594469, -0.0234991, 5, 3, 1600, 800, 1600, 800
15.8022, -4.63224, 77.1, -0.59317, 0.0234687, 5, 3, 1600, 800, 1600, 800
27.0275, -19.4751, 77.2, -0.593767, 0.0697389, 5, 3, 1600, 800, 1600, 800
16.2201, 4.3434, 77.3, -0.55775, -0.0447953, 5, 3, 1600, 800, 1600, 800
8.06881, 3.17067, 77.4, -0.584097, 0.0205223, 5, 3, 1600, 800, 1600, 800
1.15658, -0.778167, 77.5, -0.578227, 0.10492, 5, 3, 1600, 800, 1600, 800
-5.35923, -2.21104, 77.6, -0.586062, 0.00696328, 5, 3, 1600, 800, 1600, 800
-9.03572, -17.6075, 77.7, -0.577538, 0.0374503, 5, 3, 1600, 800, 1600, 800
-5.92122, -17.0969, 77.8, -0.57631, -0.109152, 5, 3, 1600, 800, 1600, 800
28.4044, -9.50748, 77.9, -0.587321, 0.0272597, 5, 3, 1600, 800, 1600, 800
17.3701, -17.1411, 78, -0.574032, -0.0971995, 5, 3, 800, 1600, 800, 1600
46.7171, -16.6988, 78.1, -0.576188, 0.0251531, 5, 3, 800, 1600, 800, 1600
-1.47669, -12.3254, 78.2, -0.54181, 0.0471563, 5, 3, 800, 1600, 800, 1600
15.1408, -17.3028, 78.3, -0.54012, -0.0156439, 5, 3, 800, 1600, 800, 1600
-3.0156, -22.8714, 78.4, -0.535052, 0.0358458, 5, 3, 800, 1600, 800, 1600
19.4272, -28.5971, 78.5, -0.541037, 0.000841087, 5, 3, 800, 1600, 800, 1600
26.4519, -22.2673, 78.6, -0.553989, 0.0419046, 5, 3, 800, 1600, 800, 1600
40.9686, -17.6551, 78.7, -0.559216, -0.0542615, 5, 3, 800, 1600, 800, 1600
-1.17144, -17.503, 78.8, -0.568876, -0.0600054, 5, 3, 800, 1600, 800, 1600
13.6173, -5.56968, 78.9, -0.575173, -0.0962019, 5, 3, 800, 1600, 800, 1600
16.1349, -1.51131, 79, -0.585889, -0.0841842, 5, 3, 800, 1600, 800, 1600
11.6859, 10.0535, 79.1, -0.574718, 0.00192779, 5, 3, 800, 1600, 800, 1600
20.3047, 15.6882, 79.2, -0.571479, 0.0897189, 5, 3, 800, 1600, 800, 1600
-6.74965, 10.4362, 79.3, -0.56863, -0.00269433, 5, 3, 800, 800, 800, 800
-14.3975, 22.285, 79.4, -0.558667, -0.00466904, 5, 3, 800, 800, 800, 800
-23.6685, 8.52804, 79.5, -0.535487, -0.0587291, 5, 3, 800, 800, 800, 800
-20.5633, 0.740369, 79.6, -0.542035, 0.0880269, 5, 3, 800, 800, 800, 800
-19.3421, -6.19775, 79.7, -0.543708, -0.0430379, 5, 3, 800, 800, 800, 800
-16.1285, -8.71418, 79.8, -0.540068, 0.0764639, 5, 3, 800, 800, 800, 800
-21.1186, -6.25039, 79.9, -0.554444, -0.164984, 5, 3, 800, 800, 800, 800
-44.3843, 0.74656, 80, -0.539934, 0.0654234, 5, 3, 800, 800, 800, 800
-27.0104, 2.46866, 80.1, -0.546877, 0.077603, 5, 3, 800, 800, 800, 800
-30.4671, 9.123, 80.2, -0.517798, 0.0596591, 5, 3, 800, 800, 800, 800
-10.77, 12.5073, 80.3, -0.532653, -0.0219735, 5, 3, 800, 800, 800, 800
-12.7303, 10.4907, 80.4, -0.527419, 0.0761048, 5, 3, 800, 800, 800, 800
1.48582, 7.79561, 80.5, -0.543188, -0.051823, 5, 3, 800, 800, 800, 800
10.6956, 9.10895, 80.6, -0.546572, 0.0576948, 5, 3, 800, 800, 800, 800
11.4266, 17.364, 80.7, -0.535529, 0.0629016, 5, 3, 800, 800, 800, 800
-1.3113, 6.47046, 80.8, -0.549651, 0.0591805, 5, 3, 800, 800, 800, 800
-14.9582, 10.1862, 80.9, -0.542112, 0.0783646, 5, 3, 800, 800, 800, 800
-12.5035, 11.7657, 81, -0.550773, -0.165988, 5, 3, 800, 800, 800, 800
2.61502, 26.9486, 81.1, -0.55783, 0.064161, 5, 3, 1600, 800, 1600, 800
25.4219, 23.0185, 81.2, -0.557546, 0.0276618, 5, 3, 1600, 800, 1600, 800
21.4247, 36.599, 81.3, -0.559954, 0.00558885, 5, 3, 1600, 800, 1600, 800
-20.4739, 29.0589, 81.4, -0.567601, -0.0601728, 5, 3, 1600, 800, 1600, 800
-1.28786, 13.6965, 81.5, -0.577044, 0.0209327, 5, 3, 1600, 800, 1600, 800
-22.2138, 12.5544, 81.6, -0.58926, -0.0565765, 5, 3, 1600, 800, 1600, 800
-36.8648, -0.285854, 81.7, -0.59761, -0.00692878, 5, 3, 1600, 800, 1600, 800
-30.4084, -10.6005, 81.8, -0.602918, 0.00238801, 5, 3, 1600, 800, 1600, 800
2.70304, -16.7906, 81.9, -0.60023, 0.0186925, 5, 3, 1600, 800, 1600, 800
4.70264, -11.443, 82, -0.586986, 0.0230696, 5, 3, 1600, 800, 1600, 800
10.2582, -0.449482, 82.1, -0.594895, 0.170166, 5, 3, 1600, 800, 1600, 800
14.6835, 6.08682, 82.2, -0.603296, -0.0467676, 5, 3, 1600, 800, 1600, 800
3.41943, 10.5249, 82.3, -0.594324, 0.0098023, 5, 3, 1600, 800, 1600, 800
12.2064, 16.004, 82.4, -0.59186, 0.00451071, 5, 3, 1600, 800, 1600, 800
1.12124, 22.6495, 82.5, -0.567435, -0.00261197, 5, 3, 1600, 800, 1600, 800
-0.218654, 7.24715, 82.6, -0.556138, -0.0641778, 5, 3, 1600, 800, 1600, 800
-3.70053, 17.462, 82.7, -0.587843, -0.00330456, 5, 3, 1600, 800, 1600, 800
6.83788, 12.9551, 82.8, -0.585586, 0.169109, 5, 3, 1600, 800, 1600, 800
9.24981, 10.8887, 82.9, -0.57826, 0.0152761, 5, 3, 1600, 800, 1600, 800
14.0389, -5.7975, 83, -0.610312, -0.11914, 5, 3, 1600, 800, 1600, 800
18.7238, -16.0224, 83.1, -0.585904, 0.152607, 5, 3, 1600, 800, 1600, 800
15.5665, -4.58267, 83.2, -0.600115, 0.00451399, 5, 3, 1600, 800, 1600, 800
19.6982, 6.2492, 83.3, -0.591487, 0.0269839, 5, 3, 1600, 800, 1600, 800
14.0413, -4.51604, 83.4, -0.58173, 0.113599, 5, 3, 1600, 800, 1600, 800
27.9039, 0.664678, 83.5, -0.579094, -0.127342, 5, 3, 1600, 800, 1600, 800
29.7045, 4.97128, 83.6, -0.547356, 0.0897928, 5, 3, 1600, 800, 1600, 800
10.6989, -1.8805, 83.7, -0.54325, -0.0139415, 5, 3, 1600, 800, 1600, 800
17.2759, 4.23903, 83.8, -0.57168, -0.0913038, 5, 3, 1600, 800, 1600, 800
-11.5189, 0.809964, 83.9, -0.569027, 0.052851, 5, 3, 1600, 800, 1600, 800
-6.74809, -15.3475, 84, -0.560979, 0.0281261, 5, 3, 1600, 800, 1600, 800
-18.3822, -20.3523, 84.1, -0.555213, 0.20503, 5, 3, 1600, 800, 1600, 800
-20.6423, -22.3009, 84.2, -0.542568, 0.184345, 5, 3, 800, 1600, 800, 1600
10.4975, -21.1415, 84.3, -0.548831, 0.0102403, 5, 3, 800, 1600, 800, 1600
-5.92139, -12.7859, 84.4, -0.535877, 0.0311435, 5, 3, 800, 1600, 800, 1600
16.7088, -13.0958, 84.5, -0.54688, -0.00557628, 5, 3, 800, 1600, 800, 1600
11.1504, -15.3328, 84.6, -0.547581, 0.0928577, 5, 3, 800, 1600, 800, 1600
1.38302, -9.83719, 84.7, -0.577601, -0.041572, 5, 3, 800, 1600, 800, 1600
4.86209, 10.071, 84.8, -0.560253, -0.062493, 5, 3, 800, 1600, 800, 1600
9.82038, -21.3254, 84.9, -0.561261, -0.0226361, 5, 3, 800, 1600, 800, 1600
8.972, -16.2865, 85, -0.574681, -0.106637, 5, 3, 800, 1600, 800, 1600
0.99517, -16.0335, 85.1, -0.591367, 0.0244993, 5, 3, 800, 1600, 800, 1600
-12.1773, -14.2633, 85.2, -0.590286, -0.0276016, 5, 3, 800, 1600, 800, 1600
-10.4204, -11.8544, 85.3, -0.596111, 0.0370286, 5, 3, 800, 1600, 800, 1600
13.8716, 3.79481, 85.4, -0.602714, 0.00317917, 5, 3, 800, 1600, 800, 1600
23.7317, 9.261, 85.5, -0.546124, 0.0278737, 5, 3, 800, 800, 800, 800
5.31539, 16.584, 85.6, -0.553451, -0.102909, 5, 3, 800, 800, 800, 800
34.8326, 23.5359, 85.7, -0.548668, 0.0413906, 5, 3, 800, 800, 800, 800
18.3386, 22.2162, 85.8, -0.547866, -0.0637922, 5, 3, 800, 800, 800, 800
18.4303, 29.1367, 85.9, -0.537476, -0.0519844, 5, 3, 800, 800, 800, 800
5.34758, -1.90771, 86, -0.576586, 0.016354, 5, 3, 800, 800, 800, 800
-1.5407, -5.85295, 86.1, -0.573106, -0.0284304, 5, 3, 800, 800, 800, 800
-22.127, 4.54802, 86.2, -0.59693, 0.0802538, 5, 3, 800, 800, 800, 800
-24.1354, -7.93985, 86.3, -0.595156, -0.0275793, 5, 3, 800, 800, 800, 800
-18.8076, 5.27345, 86.4, -0.58398, 0.148887, 5, 3, 1600, 800, 1600, 800
-5.29033, 4.77399, 86.5, -0.576535, -0.0519379, 5, 3, 1600, 800, 1600, 800
-11.1673, 19.1373, 86.6, -0.566247, 0.157414, 5, 3, 1600, 800, 1600, 800
-32.6649, 12.1463, 86.7, -0.568248, 0.0770312, 5, 3, 1600, 800, 1600, 800
-4.14033, 11.3686, 86.8, -0.59505, 0.0438633, 5, 3, 1600, 800, 1600, 800
-3.06845, 15.7887, 86.9, -0.596301, -0.033032, 5, 3, 1600, 800, 1600, 800
-39.3098, 16.5933, 87, -0.595336, -0.093647, 5, 3, 1600, 800, 1600, 800
-21.9906, 25.9004, 87.1, -0.593833, 0.0795725, 5, 3, 1600, 800, 1600, 800
-72.5736, 26.977, 87.2, -0.618978, -0.0638585, 5, 3, 1600, 800, 1600, 800
-45.1693, 15.6677, 87.3, -0.619518, -0.157889, 1, 3, 1600, 800, 1600, 800
-29.5451, 16.0497, 87.4, -0.612931, 0.0621262, 1, 3, 1600, 800, 1600, 800
-64.0096, 18.6041, 87.5, -0.598669, 0.165376, 1, 3, 1600, 800, 1600, 800
-85.0944, 15.9617, 87.6, -0.596239, 0.0855749, 1, 3, 1600, 800, 1600, 800
-31.2822, 11.3863, 87.7, -0.597273, -0.0338543, 1, 3, 1600, 800, 1600, 800
-59.02, 1.41355, 87.8, -0.608861, -0.0745485, 1, 3, 1600, 800, 1600, 800
